,phrase,label,sentiment,subjectivity,language,count
Russia,,,,,,
Moscow,,,,,,
Sverdlovsk,,,,,,
Belarus,,,,,,
Chelyabinsk,,,,,,
Baikal,,,,,,
North-West,,,,,,
Kamchatka,,,,,,
Earth,,,,,,
MOSCOW,,,,,,
Ukraine,,,,,,
Minsk,,,,,,
Belgorod,,,,,,
Rostov,,,,,,
Arctic,,,,,,
Roman Vilfand,,,,,,
the Kuril Islands,,,,,,
Urals,,,,,,
China,,,,,,
Urgant,,,,,,
Japan,,,,,,
the Krasnodar Territory,,,,,,
Karabash,,,,,,
New Year's,,,,,,
mo,,,,,,
G4.7,,,,,,
Kaliningrad,,,,,,
Belorechensky,,,,,,
Kyiv,,,,,,
Sysert,,,,,,
Belorechensk,,,,,,
Volokolamsk,,,,,,
France,,,,,,
Texas,,,,,,
Toulouse,,,,,,
Baghdad,,,,,,
the Pacific Ocean,,,,,,
the Republic of Belarus,,,,,,
Lushan,,,,,,
Africa,,,,,,
Christmastide,,,,,,
Chusovoy (Perm Territory,,,,,,
Zlatoust,,,,,,
Finland,,,,,,
Omsk,,,,,,
Siberia,,,,,,
the Far East,,,,,,
Perm,,,,,,
Irkutsk,,,,,,
the Irkutsk Region,,,,,,
Irku,,,,,,
Chusovoy,,,,,,
Metallurg,,,,,,
Geristal,,,,,,
the Volga Federal District,,,,,,
North-West Russia,,,,,,
Arkhangelsk,,,,,,
the Russian Federation,,,,,,
the Komi Republic,,,,,,
the Chelyabinsk region,,,,,,
North Caucasus,,,,,,
Saratov,,,,,,
the Dome of the Rock,,,,,,
Europe,,,,,,
Stavyansk,,,,,,
