week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-46,-0.1931116846772409,1.1343892745464752,0.3892322173291428,0.4800374761674335,8.0
2025-47,-0.2221778573443092,1.042567587182178,0.5348672955757114,0.871261246869804,15.0
2025-48,-0.1897307385640141,0.6226720618132969,-0.513655817908113,0.8540880965998195,14.0
2025-49,0.45699385922913033,0.9518126142642949,-0.008825496176725154,1.0827790448998154,14.0
2025-50,0.22451268273830682,1.0866589709804209,-0.028376541142293692,0.7412200841885491,12.0
2025-51,0.20408530919412737,0.581866563671147,-0.31646738242521094,1.0036204697922564,12.0
2025-52,0.19143250316770036,0.76745791551126,0.2859777917885352,0.2422159943650104,7.0
2026-00,-0.503841456194372,0.8521544762803676,-0.36626000366662775,1.406446782534059,4.0
2026-01,-0.00756497926901884,0.8646025377947532,-0.3941668423103866,1.1495043143831774,10.0
2026-02,0.02366453789187406,1.3077574832157195,0.5778638668334858,0.688961707215807,7.0
2026-03,-0.08142698482049739,0.1381480602599765,0.3949893165077068,0.4771309174844078,3.0
2026-04,-0.8596247174081024,0.8997391222403888,0.6943733042982735,0.49452613704872456,3.0
